inf,8.0,inf,inf,inf,10.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
8.0,inf,11.0,inf,inf,10.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,11.0,inf,3.0,10.0,inf,10.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,3.0,inf,8.0,inf,9.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,10.0,8.0,inf,inf,inf,12.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
10.0,10.0,inf,inf,inf,inf,10.0,inf,12.0,inf,19.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,10.0,9.0,inf,10.0,inf,12.0,10.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,12.0,inf,12.0,inf,inf,9.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,12.0,10.0,inf,inf,10.0,14.0,10.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,9.0,10.0,inf,inf,inf,10.0,9.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,19.0,inf,inf,14.0,inf,inf,9.0,inf,inf,13.0,inf,inf,inf,26.0,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,10.0,inf,9.0,inf,10.0,inf,inf,10.0,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,10.0,inf,10.0,inf,7.0,inf,inf,11.0,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,9.0,inf,inf,7.0,inf,inf,inf,inf,12.0,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,13.0,inf,inf,inf,inf,6.0,inf,inf,inf,13.0,inf,10.0,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,10.0,inf,inf,6.0,inf,8.0,inf,inf,inf,inf,8.0,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,11.0,inf,inf,8.0,inf,8.0,inf,inf,inf,9.0,10.0,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,12.0,inf,inf,8.0,inf,inf,inf,inf,inf,inf,9.0
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.0,inf,inf,inf,inf,inf,inf,inf,inf,12.0,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,13.0,inf,inf,inf,12.0,inf,7.0,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7.0,inf,3.0,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,10.0,8.0,9.0,inf,inf,inf,3.0,inf,6.0,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,10.0,inf,inf,inf,inf,6.0,inf,9.0
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,9.0,inf,inf,inf,inf,9.0,inf
