,id,source,destination,data_rates,TR
0,0,0,10,40,75.92699999999999
1,1,1,6,54,75.207
2,2,1,20,75,74.582
3,3,2,8,93,74.252
4,4,2,12,52,75.289
5,5,3,1,97,74.194
6,6,3,4,82,74.438
7,7,3,14,60,74.98899999999999
8,8,3,19,51,75.332
9,9,3,23,44,75.682
10,10,4,8,46,75.57300000000001
11,11,5,0,44,75.682
12,12,5,4,87,74.34899999999999
13,13,5,14,92,74.268
14,14,5,14,43,75.73899999999999
15,15,6,10,52,75.289
16,16,6,14,76,74.56
17,17,7,14,92,74.268
18,18,7,17,80,74.477
19,19,7,23,54,75.207
20,20,8,9,55,75.168
21,21,10,15,60,74.98899999999999
22,22,11,4,75,74.582
23,23,11,13,98,74.181
24,24,11,21,63,74.89399999999999
25,25,12,1,55,75.168
26,26,12,13,53,75.247
27,27,12,16,93,74.252
28,28,13,16,61,74.957
29,29,13,23,88,74.332
30,30,14,13,89,74.315
31,31,15,14,45,75.626
32,32,16,21,81,74.458
33,33,17,5,75,74.582
34,34,18,9,40,75.92699999999999
35,35,18,16,71,74.676
36,36,18,17,45,75.626
37,37,19,5,70,74.70100000000001
38,38,19,11,40,75.92699999999999
39,39,19,23,89,74.315
40,40,20,12,90,74.29899999999999
41,41,21,3,76,74.56
42,42,21,5,74,74.605
43,43,22,4,88,74.332
44,44,23,8,69,74.726
45,45,23,14,43,75.73899999999999
46,46,23,14,74,74.605
47,47,23,15,82,74.438
48,48,23,21,53,75.247
49,49,23,22,88,74.332
